UNLABELED_5346,0.058147
UNLABELED_5347,0.046346
UNLABELED_5348,0.066069
UNLABELED_5349,0.055189
UNLABELED_5350,0.070486
UNLABELED_5351,0.062483
UNLABELED_5352,0.061775
UNLABELED_5353,0.066066
UNLABELED_5354,0.073531
UNLABELED_5355,0.068889
UNLABELED_5356,0.068327
UNLABELED_5357,0.17966
UNLABELED_5358,0.02534
UNLABELED_5359,0.0341
UNLABELED_5360,0.038855
UNLABELED_5361,0.028037
UNLABELED_5362,0.076012
UNLABELED_5363,0.055853
UNLABELED_5364,0.024599
UNLABELED_5365,0.066869
UNLABELED_5366,0.037377
UNLABELED_5367,0.057159
UNLABELED_5368,0.054208
UNLABELED_5369,0.037731
UNLABELED_5370,0.0418
UNLABELED_5371,0.09495
UNLABELED_5372,0.061846
UNLABELED_5373,0.020053
UNLABELED_5374,0.027089
UNLABELED_5375,0.097478
UNLABELED_5376,0.046911
UNLABELED_5377,0.091235
UNLABELED_5378,0.06951
UNLABELED_5379,0.10049
UNLABELED_5380,0.075306
UNLABELED_5381,0.093761
UNLABELED_5382,0.077723
UNLABELED_5383,0.07172
UNLABELED_5384,0.078235
UNLABELED_5385,0.063154
UNLABELED_5386,0.07602
UNLABELED_5387,0.081144
UNLABELED_5388,0.054664
UNLABELED_5389,0.051362
UNLABELED_5390,0.061697
UNLABELED_5391,0.073551
UNLABELED_5392,0.089174
UNLABELED_5393,0.13034
UNLABELED_5394,0.079374
UNLABELED_5395,0.075339
UNLABELED_5396,0.068246
UNLABELED_5397,0.03852
UNLABELED_5398,0.075739
UNLABELED_5399,0.038954
UNLABELED_5400,0.072758
UNLABELED_5401,0.059355
UNLABELED_5402,0.068887
UNLABELED_5403,0.073395
UNLABELED_5404,0.075369
UNLABELED_5405,0.038953
UNLABELED_5406,0.077686
UNLABELED_5407,0.032515
UNLABELED_5408,0.069638
UNLABELED_5409,0.027329
UNLABELED_5410,0.031975
UNLABELED_5411,0.070736
UNLABELED_5412,0.070609
UNLABELED_5413,0.064368
UNLABELED_5414,0.12534
UNLABELED_5415,0.068051
UNLABELED_5416,0.067306
UNLABELED_5417,0.077511
UNLABELED_5418,0.058124
UNLABELED_5419,0.07264
UNLABELED_5420,0.082404
UNLABELED_5421,0.068841
UNLABELED_5422,0.018868
UNLABELED_5423,0.091108
UNLABELED_5424,0.050002
UNLABELED_5425,0.068915
UNLABELED_5426,0.10038
UNLABELED_5427,0.074227
UNLABELED_5428,0.040278
UNLABELED_5429,0.07522
UNLABELED_5430,0.20095
UNLABELED_5431,0.039806
UNLABELED_5432,0.070161
UNLABELED_5433,0.070743
UNLABELED_5434,0.079016
UNLABELED_5435,0.068916
UNLABELED_5436,0.071999
UNLABELED_5437,0.078839
UNLABELED_5438,0.085716
UNLABELED_5439,0.080427
UNLABELED_5440,0.077885
UNLABELED_5441,0.069899
UNLABELED_5442,0.091716
UNLABELED_5443,0.062037
UNLABELED_5444,0.075505
UNLABELED_5445,0.068877
UNLABELED_5446,0.073799
UNLABELED_5447,0.06001
UNLABELED_5448,0.074311
UNLABELED_5449,0.066182
UNLABELED_5450,0.069504
UNLABELED_5451,0.081514
UNLABELED_5452,0.066068
UNLABELED_5453,0.08258
UNLABELED_5454,0.069458
UNLABELED_5455,0.044865
UNLABELED_5456,0.073849
UNLABELED_5457,0.068865
UNLABELED_5458,0.079826
UNLABELED_5459,0.1711
UNLABELED_5460,0.02515
UNLABELED_5461,0.15963
UNLABELED_5462,0.02596
UNLABELED_5463,0.2499
UNLABELED_5464,0.116
UNLABELED_5465,0.091191
UNLABELED_5466,0.045458
UNLABELED_5467,0.09253
UNLABELED_5468,0.054567
UNLABELED_5469,0.02631
UNLABELED_5470,0.03758
UNLABELED_5471,0.068953
UNLABELED_5472,0.056042
UNLABELED_5473,0.049812
UNLABELED_5474,0.015287
UNLABELED_5475,0.077712
UNLABELED_5476,0.43075
UNLABELED_5477,0.22821
UNLABELED_5478,0.1347
UNLABELED_5479,0.053633
UNLABELED_5480,0.1176
UNLABELED_5481,0.11921
UNLABELED_5482,0.049715
UNLABELED_5483,0.12931
UNLABELED_5484,0.017129
UNLABELED_5485,0.048856
UNLABELED_5486,0.017206
UNLABELED_5487,0.02286
UNLABELED_5488,0.044584
UNLABELED_5489,0.046829
UNLABELED_5490,0.052481
UNLABELED_5491,0.045198
UNLABELED_5492,0.047557
UNLABELED_5493,0.045326
UNLABELED_5494,0.045509
UNLABELED_5495,0.045352
UNLABELED_5496,0.045214
UNLABELED_5497,0.023887
UNLABELED_5498,0.030655
UNLABELED_5499,0.078578
UNLABELED_5500,0.21237
UNLABELED_5501,0.055938
UNLABELED_5502,0.079531
UNLABELED_5503,0.079629
UNLABELED_5504,0.09227
UNLABELED_5505,0.023335
UNLABELED_5506,0.094317
UNLABELED_5507,0.065325
UNLABELED_5508,0.092702
UNLABELED_5509,0.071813
UNLABELED_5510,0.018998
UNLABELED_5511,0.06864
UNLABELED_5512,0.16866
UNLABELED_5513,0.13032
UNLABELED_5514,0.021939
UNLABELED_5515,0.008305
UNLABELED_5516,0.061109
UNLABELED_5517,0.055552
UNLABELED_5518,0.026751
UNLABELED_5519,0.22197
UNLABELED_5520,0.55922
UNLABELED_5521,0.17976
UNLABELED_5522,0.39886
UNLABELED_5523,0.35973
UNLABELED_5524,0.19988
UNLABELED_5525,0.089937
UNLABELED_5526,0.015873
UNLABELED_5527,0.007619
UNLABELED_5528,0.032803
UNLABELED_5529,0.060029
UNLABELED_5530,0.044437
UNLABELED_5531,0.021388
UNLABELED_5532,0.046547
UNLABELED_5533,0.014358
UNLABELED_5534,0.075376
UNLABELED_5535,0.15835
UNLABELED_5536,0.081412
UNLABELED_5537,0.014792
UNLABELED_5538,0.013002
UNLABELED_5539,0.072953
UNLABELED_5540,0.21581
UNLABELED_5541,0.20224
UNLABELED_5542,0.060689
UNLABELED_5543,0.014349
UNLABELED_5544,0.12436
UNLABELED_5545,0.054825
UNLABELED_5546,0.034644
UNLABELED_5547,0.047062
UNLABELED_5548,0.076468
UNLABELED_5549,0.16906
UNLABELED_5550,0.16143
UNLABELED_5551,0.057455
UNLABELED_5552,0.06465
UNLABELED_5553,0.008573
UNLABELED_5554,0.13792
UNLABELED_5555,0.082617
UNLABELED_5556,0.17311
UNLABELED_5557,0.042258
UNLABELED_5558,0.14416
UNLABELED_5559,0.07027
UNLABELED_5560,0.052786
UNLABELED_5561,0.035017
UNLABELED_5562,0.068892
UNLABELED_5563,0.084274
UNLABELED_5564,0.078136
UNLABELED_5565,0.049381
UNLABELED_5566,0.045735
UNLABELED_5567,0.006719
UNLABELED_5568,0.037962
UNLABELED_5569,0.068325
UNLABELED_5570,0.23355
UNLABELED_5571,0.13054
UNLABELED_5572,0.068873
UNLABELED_5573,0.069021
UNLABELED_5574,0.068868
UNLABELED_5575,0.006996
UNLABELED_5576,0.050402
UNLABELED_5577,0.068924
UNLABELED_5578,0.00771
UNLABELED_5579,0.034405
UNLABELED_5580,0.062968
UNLABELED_5581,0.063856
UNLABELED_5582,0.013958
UNLABELED_5583,0.062284
UNLABELED_5584,0.024608
UNLABELED_5585,0.084068
UNLABELED_5586,0.22666
UNLABELED_5587,0.066582
UNLABELED_5588,0.021907
UNLABELED_5589,0.061722
UNLABELED_5590,0.017127
UNLABELED_5591,0.008161
UNLABELED_5592,0.007711
UNLABELED_5593,0.05926
UNLABELED_5594,0.00657
UNLABELED_5595,0.068894
UNLABELED_5596,0.013195
UNLABELED_5597,0.005034
UNLABELED_5598,0.025365
UNLABELED_5599,0.039645
UNLABELED_5600,0.007336
UNLABELED_5601,0.032625
UNLABELED_5602,0.017563
UNLABELED_5603,0.025669
UNLABELED_5604,0.005515
UNLABELED_5605,0.021162
UNLABELED_5606,0.020108
UNLABELED_5607,0.038777
UNLABELED_5608,0.035902
UNLABELED_5609,0.066314
UNLABELED_5610,0.024692
UNLABELED_5611,0.11455
UNLABELED_5612,0.090297
UNLABELED_5613,0.12056
UNLABELED_5614,0.010728
UNLABELED_5615,0.079658
UNLABELED_5616,0.11888
UNLABELED_5617,0.022794
UNLABELED_5618,0.078447
UNLABELED_5619,0.065343
UNLABELED_5620,0.018274
UNLABELED_5621,0.030647
UNLABELED_5622,0.012661
UNLABELED_5623,0.035275
UNLABELED_5624,0.023753
UNLABELED_5625,0.089733
UNLABELED_5626,0.017575
UNLABELED_5627,0.028549
UNLABELED_5628,0.016613
UNLABELED_5629,0.10604
UNLABELED_5630,0.031896
UNLABELED_5631,0.1118
UNLABELED_5632,0.22782
UNLABELED_5633,0.075948
UNLABELED_5634,0.17022
UNLABELED_5635,0.068873
UNLABELED_5636,0.067407
UNLABELED_5637,0.06965
UNLABELED_5638,0.047141
UNLABELED_5639,0.071586
UNLABELED_5640,0.054512
UNLABELED_5641,0.068614
UNLABELED_5642,0.055235
UNLABELED_5643,0.029034
UNLABELED_5644,0.097289
UNLABELED_5645,0.041067
UNLABELED_5646,0.11718
UNLABELED_5647,0.06889
UNLABELED_5648,0.08171
UNLABELED_5649,0.14478
UNLABELED_5650,0.14423
UNLABELED_5651,0.016425
UNLABELED_5652,0.1659
UNLABELED_5653,0.068905
UNLABELED_5654,0.068841
UNLABELED_5655,0.31224
UNLABELED_5656,0.15617
UNLABELED_5657,0.28935
UNLABELED_5658,0.32452
UNLABELED_5659,0.34941
UNLABELED_5660,0.42192
UNLABELED_5661,0.5898
UNLABELED_5662,0.34708
UNLABELED_5663,0.5768
UNLABELED_5664,0.25089
UNLABELED_5665,0.2026
UNLABELED_5666,0.055236
UNLABELED_5667,0.13279
UNLABELED_5668,0.44035
UNLABELED_5669,0.17959
UNLABELED_5670,0.4315
UNLABELED_5671,0.40997
UNLABELED_5672,0.16398
UNLABELED_5673,0.24147
UNLABELED_5674,0.16592
UNLABELED_5675,0.18986
UNLABELED_5676,0.089089
UNLABELED_5677,0.12437
UNLABELED_5678,0.10707
UNLABELED_5679,0.35392
UNLABELED_5680,0.23565
UNLABELED_5681,0.05905
UNLABELED_5682,0.049969
UNLABELED_5683,0.30943
UNLABELED_5684,0.11169
UNLABELED_5685,0.31743
UNLABELED_5686,0.21241
UNLABELED_5687,0.28857
UNLABELED_5688,0.16323
UNLABELED_5689,0.068486
UNLABELED_5690,0.043275
UNLABELED_5691,0.14315
UNLABELED_5692,0.072446
UNLABELED_5693,0.038005
UNLABELED_5694,0.02028
UNLABELED_5695,0.041499
UNLABELED_5696,0.058948
UNLABELED_5697,0.16749
UNLABELED_5698,0.13665
UNLABELED_5699,0.1294
UNLABELED_5700,0.34595
UNLABELED_5701,0.17583
UNLABELED_5702,0.054969
UNLABELED_5703,0.040666
UNLABELED_5704,0.085891
UNLABELED_5705,0.020902
UNLABELED_5706,0.014557
UNLABELED_5707,0.012674
UNLABELED_5708,0.013429
UNLABELED_5709,0.01818
UNLABELED_5710,0.017976
UNLABELED_5711,0.071002
UNLABELED_5712,0.078936
UNLABELED_5713,0.056585
UNLABELED_5714,0.089717
UNLABELED_5715,0.016402
UNLABELED_5716,0.006046
UNLABELED_5717,0.009562
UNLABELED_5718,0.032247
UNLABELED_5719,0.010193
UNLABELED_5720,0.016733
UNLABELED_5721,0.012809
UNLABELED_5722,0.15348
UNLABELED_5723,0.11454
UNLABELED_5724,0.065429
UNLABELED_5725,0.30743
UNLABELED_5726,0.14201
UNLABELED_5727,0.064511
UNLABELED_5728,0.037338
UNLABELED_5729,0.087678
UNLABELED_5730,0.57385
UNLABELED_5731,0.046462
UNLABELED_5732,0.018313
UNLABELED_5733,0.083537
UNLABELED_5734,0.013262
UNLABELED_5735,0.76478
UNLABELED_5736,0.072937
UNLABELED_5737,0.65052
UNLABELED_5738,0.020559
UNLABELED_5739,0.11837
UNLABELED_5740,0.067555
UNLABELED_5741,0.024952
UNLABELED_5742,0.025848
UNLABELED_5743,0.042047
UNLABELED_5744,0.11226
UNLABELED_5745,0.010218
UNLABELED_5746,0.042906
UNLABELED_5747,0.035614
UNLABELED_5748,0.046756
UNLABELED_5749,0.051265
UNLABELED_5750,0.073819
UNLABELED_5751,0.053933
UNLABELED_5752,0.067997
UNLABELED_5753,0.016285
UNLABELED_5754,0.049182
UNLABELED_5755,0.099221
UNLABELED_5756,0.023998
UNLABELED_5757,0.048577
UNLABELED_5758,0.059348
UNLABELED_5759,0.060607
UNLABELED_5760,0.067158
UNLABELED_5761,0.052205
UNLABELED_5762,0.046416
UNLABELED_5763,0.11694
UNLABELED_5764,0.063504
UNLABELED_5765,0.083901
UNLABELED_5766,0.0471
UNLABELED_5767,0.068902
UNLABELED_5768,0.020657
UNLABELED_5769,0.04034
UNLABELED_5770,0.055656
UNLABELED_5771,0.019897
UNLABELED_5772,0.065228
UNLABELED_5773,0.033515
UNLABELED_5774,0.031714
UNLABELED_5775,0.036178
UNLABELED_5776,0.012183
UNLABELED_5777,0.057045
UNLABELED_5778,0.073903
UNLABELED_5779,0.036782
UNLABELED_5780,0.083571
UNLABELED_5781,0.042432
UNLABELED_5782,0.020301
UNLABELED_5783,0.015946
UNLABELED_5784,0.026258
UNLABELED_5785,0.042811
UNLABELED_5786,0.033715
UNLABELED_5787,0.010415
UNLABELED_5788,0.009685
UNLABELED_5789,0.087024
UNLABELED_5790,0.033879
UNLABELED_5791,0.021635
UNLABELED_5792,0.086738
UNLABELED_5793,0.022061
UNLABELED_5794,0.014295
UNLABELED_5795,0.021381
UNLABELED_5796,0.016416
UNLABELED_5797,0.011248
UNLABELED_5798,0.005194
UNLABELED_5799,0.062382
UNLABELED_5800,0.045596
UNLABELED_5801,0.017823
UNLABELED_5802,0.037473
UNLABELED_5803,0.019773
UNLABELED_5804,0.064287
UNLABELED_5805,0.065127
UNLABELED_5806,0.046702
UNLABELED_5807,0.020999
UNLABELED_5808,0.02311
UNLABELED_5809,0.073199
UNLABELED_5810,0.064991
UNLABELED_5811,0.022789
UNLABELED_5812,0.20029
UNLABELED_5813,0.012686
UNLABELED_5814,0.014823
UNLABELED_5815,0.068868
UNLABELED_5816,0.012774
UNLABELED_5817,0.07904
UNLABELED_5818,0.030732
UNLABELED_5819,0.079677
UNLABELED_5820,0.019192
UNLABELED_5821,0.026686
UNLABELED_5822,0.04666
UNLABELED_5823,0.071558
UNLABELED_5824,0.023183
UNLABELED_5825,0.025107
UNLABELED_5826,0.011507
UNLABELED_5827,0.025099
UNLABELED_5828,0.090544
UNLABELED_5829,0.031285
UNLABELED_5830,0.058587
UNLABELED_5831,0.068873
UNLABELED_5832,0.007497
UNLABELED_5833,0.039522
UNLABELED_5834,0.018403
UNLABELED_5835,0.004675
UNLABELED_5836,0.091168
UNLABELED_5837,0.026844
UNLABELED_5838,0.041088
UNLABELED_5839,0.03456
UNLABELED_5840,0.048251
UNLABELED_5841,0.027651
UNLABELED_5842,0.034675
UNLABELED_5843,0.052559
UNLABELED_5844,0.07294
UNLABELED_5845,0.033606
UNLABELED_5846,0.034029
UNLABELED_5847,0.056943
UNLABELED_5848,0.068893
UNLABELED_5849,0.01917
UNLABELED_5850,0.061978
UNLABELED_5851,0.045195
UNLABELED_5852,0.03857
UNLABELED_5853,0.016289
UNLABELED_5854,0.016475
UNLABELED_5855,0.072943
UNLABELED_5856,0.021228
UNLABELED_5857,0.006257
UNLABELED_5858,0.028619
UNLABELED_5859,0.016704
UNLABELED_5860,0.017545
UNLABELED_5861,0.083899
UNLABELED_5862,0.007714
UNLABELED_5863,0.036003
UNLABELED_5864,0.025731
UNLABELED_5865,0.007204
UNLABELED_5866,0.02684
UNLABELED_5867,0.078361
UNLABELED_5868,0.014022
UNLABELED_5869,0.058618
UNLABELED_5870,0.007442
UNLABELED_5871,0.11698
UNLABELED_5872,0.029822
UNLABELED_5873,0.036825
UNLABELED_5874,0.019111
UNLABELED_5875,0.059419
UNLABELED_5876,0.043384
UNLABELED_5877,0.066357
UNLABELED_5878,0.027518
UNLABELED_5879,0.026017
UNLABELED_5880,0.06734
UNLABELED_5881,0.04058
UNLABELED_5882,0.059552
UNLABELED_5883,0.023023
UNLABELED_5884,0.026162
UNLABELED_5885,0.16917
UNLABELED_5886,0.026835
UNLABELED_5887,0.060886
UNLABELED_5888,0.027452
UNLABELED_5889,0.026878
UNLABELED_5890,0.019985
UNLABELED_5891,0.017561
UNLABELED_5892,0.017685
UNLABELED_5893,0.022333
UNLABELED_5894,0.023266
UNLABELED_5895,0.083631
UNLABELED_5896,0.072962
UNLABELED_5897,0.039675
UNLABELED_5898,0.076609
UNLABELED_5899,0.026352
UNLABELED_5900,0.04446
UNLABELED_5901,0.050046
UNLABELED_5902,0.020279
UNLABELED_5903,0.028249
UNLABELED_5904,0.021126
UNLABELED_5905,0.019728
UNLABELED_5906,0.004325
UNLABELED_5907,0.01292
UNLABELED_5908,0.092116
UNLABELED_5909,0.034147
UNLABELED_5910,0.02449
UNLABELED_5911,0.061443
UNLABELED_5912,0.038254
UNLABELED_5913,0.06448
UNLABELED_5914,0.029672
UNLABELED_5915,0.014818
UNLABELED_5916,0.031317
UNLABELED_5917,0.09897
UNLABELED_5918,0.04954
UNLABELED_5919,0.019456
UNLABELED_5920,0.008059
UNLABELED_5921,0.019464
UNLABELED_5922,0.027324
UNLABELED_5923,0.08039
UNLABELED_5924,0.032389
UNLABELED_5925,0.077038
UNLABELED_5926,0.012279
UNLABELED_5927,0.013071
UNLABELED_5928,0.040345
UNLABELED_5929,0.027018
UNLABELED_5930,0.018496
UNLABELED_5931,0.021263
UNLABELED_5932,0.020854
UNLABELED_5933,0.01892
UNLABELED_5934,0.017339
UNLABELED_5935,0.023629
UNLABELED_5936,0.010916
UNLABELED_5937,0.021863
UNLABELED_5938,0.070537
UNLABELED_5939,0.068903
UNLABELED_5940,0.026566
UNLABELED_5941,0.022231
UNLABELED_5942,0.012032
UNLABELED_5943,0.012401
UNLABELED_5944,0.025818
UNLABELED_5945,0.028739
UNLABELED_5946,0.016931
UNLABELED_5947,0.012005
UNLABELED_5948,0.015304
UNLABELED_5949,0.068935
UNLABELED_5950,0.039836
UNLABELED_5951,0.033046
UNLABELED_5952,0.041616
UNLABELED_5953,0.068868
UNLABELED_5954,0.011027
UNLABELED_5955,0.057625
UNLABELED_5956,0.041614
UNLABELED_5957,0.003881
UNLABELED_5958,0.027316
UNLABELED_5959,0.31203
UNLABELED_5960,0.076143
UNLABELED_5961,0.053649
UNLABELED_5962,0.18618
UNLABELED_5963,0.038379
UNLABELED_5964,0.043848
UNLABELED_5965,0.030653
UNLABELED_5966,0.057549
UNLABELED_5967,0.17904
UNLABELED_5968,0.098702
UNLABELED_5969,0.018149
UNLABELED_5970,0.059997
UNLABELED_5971,0.061522
UNLABELED_5972,0.10201
UNLABELED_5973,0.012642
UNLABELED_5974,0.017436
UNLABELED_5975,0.038629
UNLABELED_5976,0.042982
UNLABELED_5977,0.058052
UNLABELED_5978,0.046387
UNLABELED_5979,0.009406
UNLABELED_5980,0.033434
UNLABELED_5981,0.006107
UNLABELED_5982,0.076424
UNLABELED_5983,0.075941
UNLABELED_5984,0.026633
UNLABELED_5985,0.01996
UNLABELED_5986,0.079298
UNLABELED_5987,0.068872
UNLABELED_5988,0.022134
UNLABELED_5989,0.019036
UNLABELED_5990,0.01945
UNLABELED_5991,0.06103
UNLABELED_5992,0.032508
UNLABELED_5993,0.020991
UNLABELED_5994,0.18414
UNLABELED_5995,0.087537
UNLABELED_5996,0.08793
UNLABELED_5997,0.017863
UNLABELED_5998,0.019702
UNLABELED_5999,0.018464
UNLABELED_6000,0.048499
UNLABELED_6001,0.075713
UNLABELED_6002,0.028332
UNLABELED_6003,0.19808
UNLABELED_6004,0.044183
UNLABELED_6005,0.042533
UNLABELED_6006,0.017113
UNLABELED_6007,0.014162
UNLABELED_6008,0.043623
UNLABELED_6009,0.059877
UNLABELED_6010,0.089713
UNLABELED_6011,0.090417
UNLABELED_6012,0.068861
UNLABELED_6013,0.19282
UNLABELED_6014,0.24295
UNLABELED_6015,0.067379
UNLABELED_6016,0.014833
UNLABELED_6017,0.016034
UNLABELED_6018,0.008947
UNLABELED_6019,0.032508
UNLABELED_6020,0.016467
UNLABELED_6021,0.033226
UNLABELED_6022,0.029373
UNLABELED_6023,0.048964
UNLABELED_6024,0.022049
UNLABELED_6025,0.10387
UNLABELED_6026,0.028021
UNLABELED_6027,0.007184
UNLABELED_6028,0.019675
UNLABELED_6029,0.019013
UNLABELED_6030,0.039563
UNLABELED_6031,0.013162
UNLABELED_6032,0.031972
UNLABELED_6033,0.11496
UNLABELED_6034,0.04507
UNLABELED_6035,0.050175
UNLABELED_6036,0.031978
UNLABELED_6037,0.026458
UNLABELED_6038,0.040131
UNLABELED_6039,0.023108
UNLABELED_6040,0.029025
UNLABELED_6041,0.028285
UNLABELED_6042,0.038235
UNLABELED_6043,0.10637
UNLABELED_6044,0.029186
UNLABELED_6045,0.030218
UNLABELED_6046,0.030906
UNLABELED_6047,0.018613
UNLABELED_6048,0.006713
UNLABELED_6049,0.034361
UNLABELED_6050,0.034865
UNLABELED_6051,0.038618
UNLABELED_6052,0.031401
UNLABELED_6053,0.0427
UNLABELED_6054,0.04397
UNLABELED_6055,0.025636
UNLABELED_6056,0.041445
UNLABELED_6057,0.028051
UNLABELED_6058,0.061754
UNLABELED_6059,0.087912
UNLABELED_6060,0.01035
UNLABELED_6061,0.01145
UNLABELED_6062,0.052082
UNLABELED_6063,0.06454
UNLABELED_6064,0.012959
UNLABELED_6065,0.014526
UNLABELED_6066,0.040447
UNLABELED_6067,0.044363
UNLABELED_6068,0.033255
UNLABELED_6069,0.043813
UNLABELED_6070,0.035334
UNLABELED_6071,0.012404
UNLABELED_6072,0.040566
UNLABELED_6073,0.041924
UNLABELED_6074,0.085985
UNLABELED_6075,0.036894
UNLABELED_6076,0.15569
UNLABELED_6077,0.055916
UNLABELED_6078,0.14485
UNLABELED_6079,0.035299
UNLABELED_6080,0.018789
UNLABELED_6081,0.019679
UNLABELED_6082,0.010732
UNLABELED_6083,0.004732
UNLABELED_6084,0.016772
UNLABELED_6085,0.0427
UNLABELED_6086,0.012909
UNLABELED_6087,0.004506
UNLABELED_6088,0.03429
UNLABELED_6089,0.027584
UNLABELED_6090,0.046133
UNLABELED_6091,0.077186
UNLABELED_6092,0.053318
UNLABELED_6093,0.022521
UNLABELED_6094,0.059106
UNLABELED_6095,0.022362
UNLABELED_6096,0.061099
UNLABELED_6097,0.036581
UNLABELED_6098,0.017639
UNLABELED_6099,0.023746
UNLABELED_6100,0.031905
UNLABELED_6101,0.028718
UNLABELED_6102,0.023014
UNLABELED_6103,0.047847
UNLABELED_6104,0.034031
UNLABELED_6105,0.067049
UNLABELED_6106,0.057184
UNLABELED_6107,0.02237
UNLABELED_6108,0.11626
UNLABELED_6109,0.073092
UNLABELED_6110,0.011812
UNLABELED_6111,0.033727
UNLABELED_6112,0.011547
UNLABELED_6113,0.018308
UNLABELED_6114,0.011558
UNLABELED_6115,0.05878
UNLABELED_6116,0.021392
UNLABELED_6117,0.076685
UNLABELED_6118,0.022118
UNLABELED_6119,0.022114
UNLABELED_6120,0.030368
UNLABELED_6121,0.030415
UNLABELED_6122,0.009617
UNLABELED_6123,0.024213
UNLABELED_6124,0.034833
UNLABELED_6125,0.048283
UNLABELED_6126,0.14868
UNLABELED_6127,0.02023
UNLABELED_6128,0.017689
UNLABELED_6129,0.008086
UNLABELED_6130,0.038733
UNLABELED_6131,0.051575
UNLABELED_6132,0.014737
UNLABELED_6133,0.02841
UNLABELED_6134,0.031601
UNLABELED_6135,0.057915
UNLABELED_6136,0.010748
UNLABELED_6137,0.024524
UNLABELED_6138,0.10903
UNLABELED_6139,0.020822
UNLABELED_6140,0.018985
UNLABELED_6141,0.044193
UNLABELED_6142,0.018367
UNLABELED_6143,0.034231
UNLABELED_6144,0.065968
UNLABELED_6145,0.040468
UNLABELED_6146,0.074439
UNLABELED_6147,0.027492
UNLABELED_6148,0.006064
UNLABELED_6149,0.1176
UNLABELED_6150,0.030368
UNLABELED_6151,0.03613
UNLABELED_6152,0.012375
UNLABELED_6153,0.030982
UNLABELED_6154,0.033676
UNLABELED_6155,0.039701
UNLABELED_6156,0.035056
UNLABELED_6157,0.049263
UNLABELED_6158,0.060762
UNLABELED_6159,0.044703
UNLABELED_6160,0.0149
UNLABELED_6161,0.16685
UNLABELED_6162,0.01207
UNLABELED_6163,0.091634
UNLABELED_6164,0.047567
UNLABELED_6165,0.051453
UNLABELED_6166,0.036036
UNLABELED_6167,0.068865
UNLABELED_6168,0.08062
UNLABELED_6169,0.024494
UNLABELED_6170,0.071178
UNLABELED_6171,0.40123
UNLABELED_6172,0.02009
UNLABELED_6173,0.0514
UNLABELED_6174,0.013351
UNLABELED_6175,0.093181
UNLABELED_6176,0.044096
UNLABELED_6177,0.053696
UNLABELED_6178,0.050077
UNLABELED_6179,0.013549
UNLABELED_6180,0.022287
UNLABELED_6181,0.068141
UNLABELED_6182,0.033974
UNLABELED_6183,0.048992
UNLABELED_6184,0.048785
UNLABELED_6185,0.089069
UNLABELED_6186,0.068053
UNLABELED_6187,0.015429
UNLABELED_6188,0.046879
UNLABELED_6189,0.064717
UNLABELED_6190,0.082704
UNLABELED_6191,0.036674
UNLABELED_6192,0.030833
UNLABELED_6193,0.079665
UNLABELED_6194,0.018855
UNLABELED_6195,0.04084
UNLABELED_6196,0.014113
UNLABELED_6197,0.029351
UNLABELED_6198,0.017749
UNLABELED_6199,0.013306
UNLABELED_6200,0.026477
UNLABELED_6201,0.022299
UNLABELED_6202,0.046727
UNLABELED_6203,0.076476
UNLABELED_6204,0.055947
UNLABELED_6205,0.068888
UNLABELED_6206,0.0797
UNLABELED_6207,0.055429
UNLABELED_6208,0.032673
UNLABELED_6209,0.062515
UNLABELED_6210,0.13316
UNLABELED_6211,0.041034
UNLABELED_6212,0.12883
UNLABELED_6213,0.051914
UNLABELED_6214,0.025187
UNLABELED_6215,0.26946
UNLABELED_6216,0.12831
UNLABELED_6217,0.19498
UNLABELED_6218,0.063722
UNLABELED_6219,0.10543
UNLABELED_6220,0.064016
UNLABELED_6221,0.071424
UNLABELED_6222,0.067059
UNLABELED_6223,0.086767
UNLABELED_6224,0.11068
UNLABELED_6225,0.092018
UNLABELED_6226,0.082818
UNLABELED_6227,0.10539
UNLABELED_6228,0.028828
UNLABELED_6229,0.051202
UNLABELED_6230,0.22173
UNLABELED_6231,0.122
UNLABELED_6232,0.10802
UNLABELED_6233,0.077332
UNLABELED_6234,0.045886
UNLABELED_6235,0.068844
UNLABELED_6236,0.090628
UNLABELED_6237,0.062869
UNLABELED_6238,0.089583
UNLABELED_6239,0.10511
UNLABELED_6240,0.28742
UNLABELED_6241,0.068925
UNLABELED_6242,0.052289
UNLABELED_6243,0.09475
UNLABELED_6244,0.087269
UNLABELED_6245,0.087086
UNLABELED_6246,0.006248
UNLABELED_6247,0.080299
UNLABELED_6248,0.028331
UNLABELED_6249,0.055014
UNLABELED_6250,0.085011
UNLABELED_6251,0.03857
UNLABELED_6252,0.087389
UNLABELED_6253,0.04836
UNLABELED_6254,0.082037
UNLABELED_6255,0.046905
UNLABELED_6256,0.03752
UNLABELED_6257,0.079683
UNLABELED_6258,0.019179
UNLABELED_6259,0.079751
UNLABELED_6260,0.037084
UNLABELED_6261,0.08057
UNLABELED_6262,0.049112
UNLABELED_6263,0.087708
UNLABELED_6264,0.08091
UNLABELED_6265,0.033762
UNLABELED_6266,0.083293
UNLABELED_6267,0.056783
UNLABELED_6268,0.037367
UNLABELED_6269,0.017358
UNLABELED_6270,0.079727
UNLABELED_6271,0.068918
UNLABELED_6272,0.076751
UNLABELED_6273,0.068892
UNLABELED_6274,0.09827
UNLABELED_6275,0.068869
UNLABELED_6276,0.020475
UNLABELED_6277,0.003726
UNLABELED_6278,0.080305
